# Per-number, per-year: which draws within the year the number appeared
17	2005	4	10	50	52	66	72	74	87	91	96
17	2006	1	5	6	12	15	17	21	24	27	32	40	43	46	59	72	73	77	83	95
17	2007	18	27	28	37	41	48	50	60	62	63	83	102
17	2008	1	24	43	45	56	62	74	84	92	98
17	2009	2	8	12	21	25	28	34	42	66	74	95
17	2010	1	4	8	13	17	30	35	42	46	53	54	57	63	75	78	88	90	92
17	2011	9	24	30	42	44	69	70	78	86	101	104
17	2012	24	33	34	36	44	45	47	48	67	90
17	2013	9	15	17	21	22	27	41	52	53	56	63	65	70	78	99	101
17	2014	9	10	13	27	43	47	55	56	71	88	95	100
17	2015	0	1	30	52	56	58	74	81	83	86	88	92	103
17	2016	11	17	26	29	32	42	48	59	63	79	98
17	2017	1	6	13	19	42	44	50	53	56	72	76	78	80	93	95	98	102
17	2018	11	21	32	35	49	50	68	75
17	2019	0	45	59	60	68	69	72	79	82	85	87	90	102
17	2020	0	8	27	33	37	38	41	46	53	58	86	92
17	2021	10	19	24	27	31	39	49
17	2022	2	5	8	10	12	22	28	33	46	56	65	79	87	98	103
17	2023	2	10	19	20	44	46	55	65	75	77	100	101	102
17	2024	12	18	31	50	54	55	77	87	88	93
17	2025	16	37	45	52	59	61	62	72	81	85	98
17	2026	17	19
18	2000	26	31	37	38	54
18	2001	6	31	49	55	59	72	85	86	96	101
18	2002	9	10	23	28	29	43	49	58	61	64	71	78	94
18	2003	1	7	13	17	25	57	59	64	70	71	73	78	87	92	96
18	2004	7	16	30	40	42	50	63	83	92	94
18	2005	10	23	26	30	33	34	37	39	46	47	48	51	55	66	86	93	101
18	2006	4	13	15	29	30	34	48	51	58	98
18	2007	7	9	19	42	43	47	59	88	99
18	2008	14	16	18	38	68	81	84	99
18	2009	2	14	32	34	42	43	48	51	84	93	98	99	100
18	2010	4	18	19	27	29	43	49	66	85	88	91	96	97	101
18	2011	0	16	21	25	32	46	54	58	65	76	77	82	95	103
18	2012	0	4	8	37	61	70	84
18	2013	0	4	48	55	57	85	98	100
18	2014	6	9	11	12	14	30	51	52	54	67	69	70	71	92	99
18	2015	6	14	34	46	52	55	56	57	59	69	75	78	83	84	85	101
18	2016	3	8	9	12	53	56	57	59	70	71	75	76	85	97	102
18	2017	12	22	25	29	33	34	36	44	54	58	61	62	71	72	77	84	86	95	96	99
18	2018	5	6	13	15	20	44	53	54	62	64	76	80	87	91	92
18	2019	7	13	30	38	63	64	74	90	92	103
18	2020	1	16	24	28	29	43	45	50	59	62	64	66	89	92
18	2021	2	14	25	30	33
18	2022	19	48	63	68	69	74	102	104
18	2023	1	30	32	35	41	43	50	51	72	74	78	88	91	100
18	2024	1	17	20	52	60	72	75	78	84	89	96	103
18	2025	0	10	13	25	29	34	83	87	92	93
18	2026	1	3	11
19	2000	4	20	32
19	2001	0	8	24	30	38	73	98	99	100
19	2002	4	41	53	58	67	71	80	90	101
19	2003	1	6	14	16	20	26	27	40	49	68	69	72	73	79	84	91
19	2004	3	39	44	48	49	61	67	70	78	89	92	99	101
19	2005	11	13	30	44	57	60	72	79	85	89	102
19	2006	1	2	3	12	16	18	22	39	45	48	52	64	80	89	99
19	2007	3	5	18	31	33	40	45	63	97
19	2008	4	17	45	65	66	95	101
19	2009	13	27	32	41	49	57	61	62	72	78	89	99
19	2010	21	23	33	34	35	39	40	54	69	70	79	80	82	83	90
19	2011	6	16	20	24	27	30	34	42	52	57	67	100	103	104
19	2012	7	14	26	31	49	60	71	72	97
19	2013	32	44	48	49	54	61	65	70	87	91	92	93	97	99
19	2014	1	16	36	43	57	70	77	80	91
19	2015	0	2	3	18	22	23	50	54	57	71	82	91	93	102
19	2016	3	5	7	9	11	27	37	39	43	48	49	71	82	87	90	91	95
19	2017	8	17	30	31	37	40	56	61	67	70	75	77	78	89	96	102
19	2018	19	27	31	34	38	43	47	56	74	77	100
19	2019	0	8	14	16	20	22	29	31	33	35	50	53	56	84	97	100	103
19	2020	3	18	21	22	33	36	53	67	69	74	88	90
19	2021	0	7	9	11	23	24	30	31	32	37	41
19	2022	2	5	7	10	19	21	24	27	30	31	33	40	54	60	66	78
19	2023	0	5	11	12	20	22	24	35	44	47	48	54	56	59	63	64	73	76	78
19	2024	6	9	10	11	21	32	44	51	57	63	83	91	97
19	2025	24	26	34	36	42	47	49	58	60	66	75	84
19	2026	8	12	13	16	20	22
20	2000	1	6	7	12	33	37	54
20	2001	4	32	46	50	62	77	78	89	93	97
20	2002	5	17	26	65	73	74
20	2003	9	18	22	28	37	42	46	52	72	76	86	97	100
20	2004	4	6	10	13	17	20	25	52	71	81	101
20	2005	1	15	20	31	39	50	63	70	71	78	95
20	2006	0	5	12	28	45	58	60	67	76	88	94	98
20	2007	8	11	35	40	52	56	57	58	61	68	77	84	102
20	2008	5	7	12	17	35	39	45	50	57	67	68	69	71	78	84	90
20	2009	1	16	29	30	40	59	77	80
20	2010	1	12	14	21	22	34	37	42	43	46	55	56	57	59	62	95	103
20	2011	21	24	31	38	43	50	58	65	89	97	103
20	2012	3	31	33	34	36	39	51	56	63	74	77	79	96
20	2013	11	14	19	39	53	56	59	74	85	96
20	2014	2	25	26	37	44	48	58	61	104
20	2015	2	15	16	26	27	33	37	43	49	54	57	60	69	89
20	2016	12	20	30	31	37	55	57	73	78	89	90	91
20	2017	2	13	34	59	76	79	80	85	91	93	97
20	2018	9	10	11	12	22	28	57	67	82	87	93	98	101
20	2019	16	19	20	21	48	90	94	97	99	100	101
20	2020	13	38	44	46	47	56	60	63	67	76	77	80	82	83	89
20	2021	0	5	25	34	37	40	52
20	2022	9	20	31	34	42	52	56	64	86	92
20	2023	1	6	7	8	19	28	52	63	70	77	86	87	92
20	2024	7	19	24	27	59	63	87
20	2025	5	11	23	26	29	31	35	40	42	43	48	51	55	61	62	63	74	77	80	88	90
20	2026	10	11	12	13	18	20	21
21	2000	4	16	22	31	42
21	2001	0	13	15	19	26	29	57	76
21	2002	0	6	11	33	40	50	55	56	69	78	82	83	88	94
21	2003	26	43	47	55	61	87
21	2004	3	9	15	20	21	41	66	68	80	82
21	2005	0	8	10	23	24	32	35	40	50	85	94	104
21	2006	1	13	15	23	25	26	40	59	68	83	90
21	2007	9	26	37	39	52	73	87	95
21	2008	16	22	25	40	47	51	54	69	76	79	83	86
21	2009	0	9	16	22	25	42	43	86
21	2010	6	22	44	48	58	80	81	89	100
21	2011	4	8	22	33	47	48	60	64	78	88	101	103
21	2012	19	30	42	54	56	88	94
21	2013	0	24	26	35	44	66	73	74	84
21	2014	14	27	37	39	40	44	46	49	62	69	78	80	86	97
21	2015	9	12	20	31	48	91	99	101
21	2016	4	33	41	46	61	71	76	80	84	95	101
21	2017	0	8	22	24	29	56	60	68	73	79	80	86	87
21	2018	68	69	79	101
21	2019	9	10	14	15	27	28	38	41	45	46	49	50	59	62	87
21	2020	15	24	38	45	51	63	76	85	91	97
21	2021	16	23	36	40
21	2022	47	50	51	61	81	85	87	90	92
21	2023	2	4	10	16	17	23	31	46	54	58	60	74	97
21	2024	2	9	15	23	25	49	69	85	86
21	2025	27	32	39	40	43	48	50	65	66	67	72	74	82	93	96	99
21	2026	3	4	19
22	2000	2	9	14	35	44
22	2001	14	20	22	26	41	47	53	55	59	62	63	68	85	88	90	94	102
22	2002	4	14	15	18	34	41	42	64	66	68	92	99	101
22	2003	15	25	34	39	46	73	76	87	91	104
22	2004	5	8	17	25	34	47	48	74	80	87	100	102
22	2005	0	9	13	29	34	37	41	60	65	66	67	73	75	95	100
22	2006	8	16	33	38	41	49	54	68	72	74	92	98
22	2007	20	21	28	30	34	36	37	45	67	77	82	86
22	2008	5	13	14	17	19	20	22	29	39	43	52	55	58	62	65	73	81	95	99	102
22	2009	3	11	15	16	26	36	65	66	67	71	73	74	77	81	84	86	97	98	103
22	2010	2	10	13	15	22	48	57	60	66	68	80	83	89
22	2011	3	7	9	15	32	35	43	44	47	51	52	56	63	66
22	2012	1	17	20	23	24	45	48	51	55	61	62	67	68	79
22	2013	1	2	6	11	13	34	35	36	39	50	51	68	69	71	73	75	80	85	88	96	98	103
22	2014	4	24	32	38	53	63	66	85	98	100	104
22	2015	4	7	9	17	25	31	44	45	57	65	70	72	77	81	84	100	102
22	2016	23	30	44	56	68	81	102	103
22	2017	1	10	11	16	17	22	25	26	47	51	54	60	85
22	2018	2	7	12	21	48	56	60	68	86	90	102
22	2019	1	2	8	10	13	19	21	26	28	43	53	60	68	80	86	102
22	2020	5	8	13	14	18	22	23	26	28	30	37	64	70	75	79	83	98
22	2021	14	17	28	41
22	2022	18	27	29	46	51	56	63	93	101
22	2023	12	19	29	42	47	48	61	65	69	71	76	79	81	90	94	98	99	101
22	2024	16	37	45	46	54	56	64	68	82	100
22	2025	3	9	16	18	24	63	68	72	74	81	95
22	2026	4	9
23	2000	5	35	46	51
23	2001	15	16	38	43	55	59	64	72	74	76	77	82	85	86	102
23	2002	15	27	38	46	47	72	73	88	94	98
23	2003	10	14	15	22	34	35	47	49	56	68	74
23	2004	3	10	12	25	37	38	56	63	65	79	82
23	2005	6	8	16	41	45	62	65	68	76	79	83	91
23	2006	6	8	17	28	34	44	60	71	86	96	99	103
23	2007	10	14	17	19	34	38	42	45	46	53	55	58	65	84	95	98	103
23	2008	5	14	25	29	31	37	52	60	72	91	93	94	97
23	2009	1	22	44	45	58	64	67	68	72	75	81	91
23	2010	20	21	31	43	49	55	77	84
23	2011	2	3	6	7	11	25	29	36	47	54	57	63	71	73	74	86	87	93	94
23	2012	21	24	26	32	40	42	56	61	85	93	95	96	101
23	2013	5	13	26	40	41	46	73	77	84
23	2014	0	3	6	21	22	32	33	36	45	67	70	72	78	81	85	96
23	2015	10	12	20	21	26	32	43	68	82	92
23	2016	0	4	8	15	26	60	63	66	101
23	2017	3	17	21	30	38	41	49	53	60	61	66	75	77	90	99
23	2018	12	24	26	31	37	42	71	94	95	99
23	2019	8	12	23	27	48	58	59	60	75	76	81	86	103
23	2020	6	20	37	54	68	73	82	84
23	2021	4	7	12	17	22	28	32	35	48
23	2022	7	44	48	49	54	56	59	83	85	98
23	2023	15	16	18	19	21	33	36	43	52	58	60	61	68	79	87	91
23	2024	9	13	14	18	36	59	73	78
23	2025	13	37	44	45	51	55	67	73	79	81	85	101
23	2026	3
24	2000	6	24	26	28	42	45	52	53	55
24	2001	2	8	24	26	28	29	34	50	63	74	87	100
24	2002	1	2	27	57	72	74	89	91	92	97	100	103
24	2003	1	8	13	14	33	43	48	57	66	82	85	97	98	101	103
24	2004	1	16	18	22	30	39	42	56	88	91
24	2005	1	7	17	20	30	35	46	50	55	61	62	69	70	71	83	85	93	101	102
24	2006	22	31	36	43	53	65	67	74	83	97
24	2007	12	18	20	23	43	52	56	62	65	70	81	96	97
24	2008	20	31	36	37	42	46	47	56	72	85	97	100	103	104
24	2009	7	31	36	58	63	68	70	80	82	84	92	93	94	95	102
24	2010	1	2	14	20	22	26	27	37	58	60	74	90	91	96
24	2011	1	10	12	40	45	48	49	58	75	76	80	86	92	101
24	2012	0	1	6	9	10	14	17	31	38	48	57	70	75	91	92	96
24	2013	10	13	22	30	40	62	71	83	85	87	91	92	95
24	2014	0	7	17	19	25	30	39	44	53	64	72	79	87	90	94	95	101
24	2015	13	42	43	63	65	73	75	83	87	90	94	98	99
24	2016	13	42	72	75	100
24	2017	13	24	28	41	42	43	67	79	85	88	92
24	2018	2	7	12	17	18	41	43	51	64	68	72	82	84	92
24	2019	5	16	35	46	57	73	74	77	93	103
24	2020	4	8	12	15	20	27	30	51	58	60	61	70	83	87
24	2021	9	15	24	29	33	45
24	2022	0	8	14	15	27	30	37	51	63	69	75	84	85	94	101
24	2023	2	3	5	33	39	45	49	51	62	63	74	95
24	2024	2	7	8	9	22	41	58	67	69	80	90	102
24	2025	1	16	28	47	60	94	98
24	2026	5	17	22
25	2000	3	13	15	16	19	22	23	33	35	37
25	2001	12	14	19	21	24	31	47	48	57	66	69	70	74	79	81	92	94	96	101
25	2002	0	3	4	10	14	16	18	21	40	44	51	54	67	72	74	76	82	86	102
25	2003	11	24	32	36	38	55	62	69	73	76	79	85	86	90	93
25	2004	12	25	28	33	35	56	89	97	103
25	2005	16	17	31	36	38	44	45	51	56	57	59	64	76	77	80	87	95	99
25	2006	25	27	33	39	45	51	55	56	57	59	67	68	70	82
25	2007	23	41	44	49	53	79	80	92	97
25	2008	10	11	12	33	39	58	60	83	87	89	94
25	2009	23	30	37	55	66	70	76	83	86	90	91	103
25	2010	14	15	21	23	25	39	45	46	49	50	60	70	76	85	95
25	2011	13	24	26	48	55	65	80	83	96	98
25	2012	13	16	18	25	52	58	67	89	99	100	103
25	2013	16	41	47	61	65	67	81	85	101
25	2014	0	1	15	22	31	36	54	58	68	69	73	84	91	93	102
25	2015	10	11	15	16	21	59	79	88	89
25	2016	3	6	10	16	27	43	58	62	70	78
25	2017	6	8	13	14	20	23	24	31	32	40	41	55	63	66	76	83	94	97
25	2018	2	4	10	24	28	32	36	49	52	53	60	61	76	97	101	103
25	2019	3	31	37	43	54	69	87	91	98	100
25	2020	2	28	33	42	44	45	56	57	58	62	74	77	80	91	95
25	2021	14	15	18	26	27	33	35	44	50
25	2022	11	18	33	34	37	38	39	42	46	60	93
25	2023	2	4	6	18	32	36	53	56	69	71	80	84	89	90	92	94	100
25	2024	0	5	21	32	37	49	55	59	60	66	68	73	84	86	92
25	2025	7	8	9	14	17	19	25	26	35	42	45	73	83	95	100	102
25	2026	3	7	10	15
26	2000	5	10	21	31	32	38	40	41	45	50	51	53
26	2001	1	10	12	14	20	22	32	36	42	44	65	72	73	84	86	87	89	93
26	2002	4	7	34	38	56	59	60	61	63	64	66	79	90	92	96
26	2003	18	33	34	43	49	71	75	84	94	99
26	2004	6	10	24	30	40	48	53	62	73	74	84	91	103
26	2005	1	9	14	18	29	30	39	48	51	64	73	76	83	84	89	101
26	2006	1	2	9	11	12	24	35	37	42	80	90	97	102
26	2007	8	11	16	17	21	24	41	47	58	69	71	79	82	91	99	103
26	2008	2	7	10	21	32	63	64	67	71	82	86	87
26	2009	1	18	20	26	34	48	51	67	70	97	98
26	2010	16	27	32	33	37	42	66	72	93	97	101
26	2011	0	2	4	28	29	37	41	55	59	63	69	84	91	92	102
26	2012	5	19	22	25	29	32	40	43	57	60	69	72	83	87	94
26	2013	1	2	4	8	11	15	20	28	29	45	56	60	69	76	84	97	102
26	2014	5	6	8	10	15	37	51	54	55	56	59	82	86	92	99
26	2015	11	24	35	39	46	64	66	67	71	72	80	86	95	103
26	2016	6	13	20	21	25	33	34	38	39	52	60	61	62	78	84	86	87	94
26	2017	5	18	19	20	23	28	35	36	38	40	45	58	73	93
26	2018	8	13	22	62	66	73	79	94	97
26	2019	23	25	39	55	73	78	84	93
26	2020	19	23	29	66	71	74	80	85
26	2021	6	14	18	29	41	45	49
26	2022	8	10	11	18	22	36	48	53	56	63	66	67	72	81	98
26	2023	1	12	15	18	27	31	37	38	49	64	66	85	86	89	103
26	2024	3	10	16	17	34	44	63	64	67	71	77	78	92	93
26	2025	0	3	5	15	17	18	19	20	33	55	58	84	89	92	97	100
26	2026	3	19
27	2000	5	8	22	30	34	45	52	55	56
27	2001	2	31	42	48	50	51	54	59	69	73	77	84	85	90	99
27	2002	1	9	21	24	29	38	49	56	61	67	70	73	78	89	103
27	2003	2	6	8	29	50	64	75	85	88	89	92	94	102
27	2004	7	11	13	22	34	39	48	51	56	58	63	66	73	80	85	86	90	94
27	2005	0	12	17	19	33	39	48	54	59	72	87	91
27	2006	3	4	5	9	26	37	51	54	76	77	88	90	93
27	2007	2	4	5	7	9	24	42	53	56	64	71	73	77	90
27	2008	0	4	8	9	11	27	28	43	44	52	55	56	73	77	87
27	2009	39	44	54	73	78	80	88
27	2010	18	19	20	37	47	52	78	98
27	2011	2	15	19	27	39	41	53	56	68	71	75	77	89	97	102
27	2012	5	7	9	13	25	44	49	59	67	92	96	97	99	100
27	2013	5	8	14	28	66	67	78	99	101	102
27	2014	20	41	44	45	73	82	83	104
27	2015	6	8	11	13	15	23	24	37	40	99	103
27	2016	1	6	32	46	48	55	71	93	104
27	2017	2	3	13	21	29	30	41	42	49	53	56	57	58	63	71	73	98	103
27	2018	4	11	13	15	23	27	28	37	39	41	71	73	79	81	90	95
27	2019	15	29	30	34	47	53	58	62	70	77	79	98	101
27	2020	1	2	14	30	35	41	51	59	64	75	80	93
27	2021	13	37	40	43	51
27	2022	9	14	25	28	37	60	62	63	88	103
27	2023	14	19	21	25	51	69	72	87	91	93	96	98
27	2024	3	25	33	35	36	43	54	59	65	68	70	76	99
27	2025	2	3	9	11	19	50	56	58	61	67	74	96	97	103
27	2026	5	9
28	2000	3	24	25	28	30	34	54
28	2001	2	3	5	9	22	25	28	37	63	67	68	71	75	76	77	102
28	2002	4	17	44	45	56	72	77	83
28	2003	23	38	40	41	51	55	57	81	94	95
28	2004	3	4	10	11	14	15	20	24	37	45	73	75	76	77	78	82	89	95	103
28	2005	4	8	27	29	42	48	74	75	77	90	97	98
28	2006	9	23	35	53	55	60	66	79	87	89	91	94
28	2007	5	16	23	25	37	43	54	59	64	72	73	74	83	88	96	103
28	2008	2	6	9	24	30	62	66	67	75	76	77	87	101
28	2009	12	17	27	39	40	45	63	79	87	88	101
28	2010	5	6	44	47	53	55	57	61	67	72	78	85	91	99
28	2011	3	7	18	24	37	40	46	50	67	71	72	81	89	104
28	2012	35	45	47	48	65	78	80	89	93
28	2013	5	6	7	9	16	29	31	33	34	43	51	55	56	58	65	72	89	94
28	2014	2	17	26	29	30	36	44	48	50	59	66	85	90	100
28	2015	0	11	19	26	40	50	63	65	68	71	72	79	81	82	89
28	2016	10	26	34	51	57	64	66	79	86	93	100
28	2017	3	4	9	10	15	18	24	27	44	66	67	70	74	92	94
28	2018	10	17	18	26	54	72	87	94
28	2019	25	65	70	71	72	86	89	91	93
28	2020	3	7	22	25	31	54	57	62	71	79	85	93
28	2021	41	49	50
28	2022	9	18	19	22	37	41	50	59	64	102
28	2023	11	13	16	22	25	28	37	41	45	50	66	69	71	72	78	91
28	2024	0	8	15	16	31	38	39	42	72	74	75	76	79	88	103
28	2025	2	14	15	23	35	36	40	44	47	54	59	60	81	87	88	90	94	103	104
28	2026	6	10	20
29	2000	1	9	11	19	21	25	26	36	43	49
29	2001	15	18	30	35	37	49	61	65	97
29	2002	1	8	13	29	37	46	51	65	70	71	77	88
29	2003	4	36	40	43	52	56	94	99
29	2004	5	16	17	21	30	33	34	38	73	77	78	79	82	84	85
29	2005	21	28	36	42	43	46	52	53	69	74	88	97
29	2006	10	41	44	45	46	62	92	100
29	2007	3	17	23	27	39	44	49	57	77	80	86	95	100
29	2008	24	25	35	38	60	62	68	77	81	104
29	2009	3	12	14	21	27	40	47	69	71	96	97	100
29	2010	11	32	45	47	56	62	69	73	74	78	84	92	102
29	2011	1	5	26	32	34	36	37	42	49	64	68	69	78	80	96	99
29	2012	0	1	12	18	26	29	46	53	54	55	56	68	76	92
29	2013	11	18	20	26	38	41	48	54	55	57	66	67	68	80	81
29	2014	3	11	14	23	42	55	56	65	68	83	97	98
29	2015	4	5	9	12	25	29	36	41	44	50	62	74	81	84	85	86	90	92	96
29	2016	7	14	21	40	58	75	81	82	100	103	104
29	2017	2	16	39	41	45	46	50	59	64	65	68	84	92	96
29	2018	8	14	21	22	31	37	40	42	49	57	61	64	71	78	89	92	96
29	2019	2	5	7	9	15	23	25	29	31	35	42	43	55	56	57	67	70	71	78	90
29	2020	17	18	29	32	48	55	65	73	90
29	2021	5	8	12	22	23	24	31	40	46
29	2022	13	27	29	32	46	47	49	55	59	65	82	89	93	96	102	103
29	2023	0	9	26	38	46	53	60	62	81	90	94	95
29	2024	6	7	8	20	26	32	35	37	53	57	67	96
29	2025	13	16	18	22	29	46	53	71	76	79	87	93	94	96
29	2026	1	2	13	14	22
30	2000	0	3	4	17	42	49
30	2001	8	16	23	36	60	67	74	79	91	93	98
30	2002	3	17	20	48	51	55	73	79	85	86	87	96	100
30	2003	2	8	13	17	34	57	79	98	99	101
30	2004	5	8	13	24	26	32	46	50	59	67	86	97	100
30	2005	3	9	28	35	38	46	56	79	83	86	89	92	98	101	102
30	2006	12	14	18	24	26	41	49	53	55	58	62	64	66	79	80	81	84	85
30	2007	0	19	33	34	52	61	67	70	91
30	2008	0	2	5	35	36	44	47	49	50	51	63	80	104
30	2009	36	52	56	60	69	75	77	94	95
30	2010	0	16	21	22	33	39	61	64	66	74	79	86
30	2011	8	13	35	39	51	55	85	90	93
30	2012	37	43	51	53	86	99
30	2013	23	25	27	36	43	44	45	59	67	73	74	76	86	88	93	95
30	2014	15	23	24	30	34	36	38	49	59	64	83	85	87	95	98
30	2015	15	22	24	39	54	56	58	59	64	67	73	97
30	2016	0	12	14	20	27	34	38	41	43	45	52	56	60	64	65	66	70	87	102	103
30	2017	10	16	29	30	35	46	54	59	72	74	79	94	99
30	2018	18	20	26	43	55	61	71	74	78	85	92	99	102
30	2019	9	43	49	54	55	62	64	66	77
30	2020	1	7	11	21	30	33	92
30	2021	0	3	6	27	30	37
30	2022	2	13	23	38	40	47	55	62	75	91	97	99
30	2023	7	11	42	43	44	45	50	54	55	60	73	80	92	97
30	2024	4	14	36	37	47	48	49	50	51	52	56	57	75	77	94	97	98	100
30	2025	1	2	3	4	10	12	17	21	22	23	40	44	47	48	49	64	70	85
30	2026	8	15
31	2000	1	2	5	20	28	33	52
31	2001	3	10	12	24	26	32	34	37	40	45	52	55	56	64	99
31	2002	6	9	11	20	41	57	63	64	80	84	86	92
31	2003	2	12	15	31	33	42	46	59	63	67	81	82	89	93	95	101	102	104
31	2004	9	23	35	40	44	48	50	54	66	68	69	72	73	85	93
31	2005	12	34	47	56	72	84	86
31	2006	1	3	32	35	38	40	47	53	56	57	72	75	79	87	99
31	2007	13	16	22	25	26	30	37	40	43	45	51	64	66	68	70	71	72	76	102
31	2008	5	23	25	26	28	36	37	42	46	68	78	84	86	91	98	103
31	2009	8	14	17	23	31	39	52	53	58	73	77	82	95
31	2010	0	6	13	36	57	61	68	73	98
31	2011	12	20	25	27	37	38	45	64	66	67	70	75	80	83	95
31	2012	35	37	40	45	50	57	59	66	74	88	99	103
31	2013	7	10	25	26	28	31	37	49	50	58	59	61	63	70	77	94
31	2014	2	13	16	20	40	43	56	62	66	76	79	82	85	88	91
31	2015	13	14	42	49	56	60	76	78	90	95	98
31	2016	2	4	9	14	15	23	24	37	39	44	66	69	73	93
31	2017	16	21	32	35	43	55	73	76	86	101	102
31	2018	0	3	6	24	35	36	43	47	48	59	61	64	67	72	88	90	91	94	95	99
31	2019	1	3	4	7	12	24	34	37	51	68	73	78	82	84	89	92	99
31	2020	4	10	12	15	22	28	36	40	44	72	98
31	2021	11	21	42	43	45	47	52
31	2022	12	27	35	84	93	94	98
31	2023	0	9	30	35	38	49	57	65	80	81	82	84	98	99	100
31	2024	10	13	20	26	34	36	38	45	47	61	73	74	83
31	2025	6	25	28	31	55	76	86
32	2000	2	8	9	16	20	24	30	31	32	33	35	40	42	48
32	2001	11	18	20	47	58	60	67	75	84
32	2002	6	16	20	35	50	89	93	94	98
32	2003	2	3	11	24	29	35	44	78	82	83	87	88	92
32	2004	8	12	20	22	30	31	38	43	45	63	69	81	84	97
32	2005	7	23	27	28	43	47	77	94
32	2006	23	26	30	52	63	64	84
32	2007	4	11	23	35	45	61	74	100
32	2008	32	42	47	48	49	50	56	64	72	92	94	97	100
32	2009	3	4	19	23	25	31	38	45	49	51	52	57	59	62	65	73	89	95
32	2010	0	26	27	43	44	53	62	64	71	73	77	81	92	95
32	2011	2	12	16	25	28	33	47	53	59	66	69	73	97	99	102
32	2012	3	4	11	16	46	54	60	65	91	93	100	101
32	2013	10	20	27	28	33	37	39	43	50	75	77	82	89	103
32	2014	5	7	10	15	19	28	38	49	51	71	72	74	80	81	90	94	96	101
32	2015	2	19	25	48	52	78	97	101
32	2016	11	12	13	19	36	51	68	76	80	83	84	88	94	98
32	2017	2	11	15	31	35	37	43	46	55	66	84	92	94	101
32	2018	1	4	16	52	60	66	72	80	83	84	100
32	2019	11	19	27	39	42	80	88	98
32	2020	5	9	15	34	52	55	74	86	87	94	99
32	2021	2	26
32	2022	1	2	3	11	20	32	41	43	66	68	82	85	88	89	94	95	99	104
32	2023	2	18	19	47	56	58	68	73	75	79	85	93
32	2024	0	23	24	29	41	48	66	71	86	97
32	2025	22	30	37	62	78	91	93	99	100	101	102
32	2026	1	6	19	20
33	2000	2	6	12	16	23	30	42	49	50	54
33	2001	8	13	16	21	27	28	33	38	57	70	73	75	78	80	95	97
33	2002	10	13	18	20	26	29	40	79	88	98
33	2003	8	11	12	20	21	22	36	40	41	56	69	81	82	91	97
33	2004	2	5	7	27	30	31	32	36	50	51	60	61	65	76	88	92	98
33	2005	12	19	21	23	41	43	49	57	61	62	71	90	98
33	2006	7	18	36	42	62	65	76	78	81	84	92	93	97
33	2007	5	6	12	15	22	25	27	49	55	59	60	66	69	78	88	101
33	2008	1	12	21	26	33	68	89	90	96
33	2009	16	18	25	40	43	67	74	76	86	94
33	2010	2	16	31	42	45	50	51	59	61	62	63	81	82	83	88	92	93
33	2011	2	4	14	18	26	33	34	39	58	61	62	67	79	85	91	92	94	100
