# Per-number, per-year: which draws within the year the number appeared
33	2012	1	4	6	17	18	21	30	33	46	47	49	52	55	83	84	85	98
33	2013	7	13	16	57	76	84	89	93	95
33	2014	11	18	21	48	58	59	71	73	79	88	94	102
33	2015	3	29	39	49	50	53	57	75	76	78	79	85	87	91	100
33	2016	8	9	18	24	27	45	47	55	60	62	68	80	83	89	99
33	2017	12	34	44	46	52	55	58	69	70	76	77	85	95
33	2018	5	10	15	26	29	33	47	48	56	75	78	79	98
33	2019	6	10	20	47	65	76	78	83	89	94	95	102
33	2020	6	16	40	43	44	53	60	61	74	76	77	79	87	88	95
33	2021	3	8	27	35
33	2022	3	9	11	13	16	28	44	45	50	60	77
33	2023	9	12	15	22	25	28	29	39	44	56	59	62	63	74	75	83	86	102
33	2024	7	11	14	17	25	29	44	52	56	60	62	72	77	81	88	89	95
33	2025	0	3	5	41	48	65	88	93	97	101
33	2026	16
34	2000	4	18
34	2001	0	11	12	17	39	43	44	46	52	56	60	63	68	82	92
34	2002	0	6	10	30	35	38	39	45	57	60	63	66	67	68	70	80	83	85	86	87	90	93	97	102
34	2003	14	20	29	30	44	45	49	63	67	74	75	80
34	2004	4	11	21	27	33	38	44	47	51	55	84	99
34	2005	15	24	34	42	64	85	94	97	101
34	2006	10	32	44	48	52	54	59	69	79	81	92	93	97
34	2007	6	9	13	29	32	34	39	42	47	50	53	71	74	75	76	80	82	83	86	92	98	101
34	2008	16	18	22	23	24	27	29	39	41	42	54	61	72	75	82	85
34	2009	15	22	37	62	64	69	71	72	78	79	88	94
34	2010	3	4	8	10	21	28	39	43	47	59	60	84	88	92
34	2011	5	7	9	10	23	34	36	42	44	46	49	64	80	83	84	85	98
34	2012	2	10	11	22	30	37	39	41	56	64	65	73	77	79	86	90	97	102
34	2013	9	21	27	59	64	70	100
34	2014	8	18	23	33	35	41	50	57	76	80	81	92
34	2015	26	31	38	45	55	76	101
34	2016	2	4	8	10	11	36	50	54	56	61	65	74	78	98	99	100
34	2017	2	32	39	52	60	68	69	83	92
34	2018	0	7	19	23	27	29	35	38	45	59	65	98	100
34	2019	9	11	20	50	51	61	68	70	73	74	99
34	2020	7	22	23	32	36	50	57	63	82
34	2021	12	15	35	36	40
34	2022	4	25	32	36	38	44	45	49	60	65	67	86	92	94
34	2023	0	8	9	20	27	28	29	31	39	41	50	52	56	69	88
34	2024	1	12	13	15	30	52	59	80	92	94	98	101
34	2025	6	15	28	37	39	46	56
35	2000	2	21	23	27	35	38	39	43	53
35	2001	9	33	38	42	43	49	61	64	66	68	69	82	97
35	2002	0	22	36	69	81	103
35	2003	5	8	10	12	15	30	39	40	62	68	72	74	77	81	83	85	97	103
35	2004	4	12	25	41	50	59	62	83	87	93	98
35	2005	2	6	17	19	24	38	53	63	64	73	81	83	85	95	97	104
35	2006	5	8	9	25	31	34	36	38	41	51	54	75	77	96
35	2007	0	1	25	58	95
35	2008	19	28	32	39	61	71	74	78	82	83	93
35	2009	10	32	38	42	44	45	48	58	60	65	68
35	2010	13	18	20	27	29	30	38	46	53	68	70	74	93	94	101
35	2011	0	5	6	8	10	21	30	37	41	59	84	86
35	2012	12	16	19	23	27	30	34	67	68	78	103
35	2013	15	22	25	29	30	40	49	64	68	79	88	90	93	100	101
35	2014	12	30	33	34	35	45	66	76	84	85	96
35	2015	14	31	36	48	51	54	61	69	96
35	2016	0	3	13	21	29	32	35	43	44	49	67	73	74	80	81	88	100
35	2017	18	43	51	59	65	73	81	90	91	96	100
35	2018	0	11	18	19	30	42	45	50	59	82	85
35	2019	4	6	7	18	35	38	57	59	60	63	71	96	101
35	2020	2	24	31	41	43	48	56	63	70	73	90	93
35	2021	1	8	10	21	23
35	2022	20	31	36	58	81	88	91
35	2023	9	22	23	42	58	61	62	81	93	95
35	2024	6	12	26	27	31	43	50	51	53	57	65	98
35	2025	6	8	21	23	27	41	44	50	57	62	65	68	70	84	87	97
35	2026	7	19	21
36	2000	8	12	17	20	26	35
36	2001	0	23	27	28	35	36	47	66	75	86	94
36	2002	9	24	29	36	43	46	47	55	57	68	75	76	100
36	2003	0	9	18	23	44	54	59	90	91	103
36	2004	46	52	68	88	93	94	96
36	2005	0	5	7	8	9	12	14	29	30	75	79	81	82	90	96	102	103	104
36	2006	6	15	17	19	62	69	74	82	101
36	2007	0	2	5	9	15	32	49	51	56	57	72	73	75	80	83
36	2008	16	24	26	36	47	60	65	66	69	74	83	92	104
36	2009	6	26	36	38	42	45	49	53	61	68	78	94	101
36	2010	12	24	35	36	38	51	56	67	69	101
36	2011	0	1	17	31	35	40	51	54	62	67	70	99	102
36	2012	0	2	12	37	39	40	72	81	91	96	100	102
36	2013	0	2	7	8	14	31	40	43	51	52	58	62	63	86	88	92	94
36	2014	1	2	5	7	8	14	21	24	51	64	67	76	81	103
36	2015	0	12	17	28	32	60	62	67	84	93	99
36	2016	1	29	34	41	70	84	86	97
36	2017	12	25	29	33	38	42	46	54	56	60	64	74	84	85
36	2018	7	16	37	40	48	53	59	61	63	76	81	82	96	102
36	2019	0	5	8	10	20	24	29	38	41	57	69	70	71	79	81	93	98	102
36	2020	11	19	23	25	34	37	42	46	47	52	53	67	84	87
36	2021	3	12	14	23	36	46
36	2022	19	20	42	49	57	64	66	70	75	80	83
36	2023	8	13	23	25	30	38	65	67	73	77	95
36	2024	0	13	26	34	37	39	50	90	96
36	2025	1	4	7	17	21	29	34	38	39	43	49	57	65	77	81	90	104
36	2026	1
37	2000	1	19	23	41	44	46	47	51
37	2001	1	3	9	27	52	53	57	58	80	82	83	85	94	95
37	2002	2	3	16	20	25	26	47	48	68	71	74	75	80	82	84	100
37	2003	2	4	7	20	22	24	39	45	48	59	60	83	93	94	101
37	2004	0	12	18	32	36	58	64	79	85
37	2005	4	15	16	26	32	38	40	58	72	77	78
37	2006	7	16	17	33	35	57	68	82	88
37	2007	2	20	29	30	33	35	62	64	83	99	100	102
37	2008	1	6	7	14	19	20	25	34	41	50	56	63	77
37	2009	1	2	18	21	27	28	48	49	50	59	63	77	88	103
37	2010	2	9	17	28	29	34	39	45	58	65	74	96	103
37	2011	7	24	25	44	49	50	82	85	88	99
37	2012	1	7	8	23	26	29	33	43	50	59	64	70	81
37	2013	7	22	23	30	68	69	71	77
37	2014	7	12	27	39	55	60	63	80	90	93
37	2015	0	6	9	27	29	43	47	51	59	74	80	94	97
37	2016	16	18	19	22	33	36	53	54	64	66	69	74	78	81	98	104
37	2017	0	3	9	32	33	39	43	44	57	59	61	76	88	89	93	102	103
37	2018	1	6	13	17	30	36	50	51	52	67	70	75	80	84	88	93	99
37	2019	6	9	18	28	52	54	75	76	85
37	2020	0	3	10	59	65	78	88	89
37	2021	1	16	46
37	2022	26	38	48	52	69	74	78	79	82	91	97	100	102
37	2023	0	4	6	9	12	24	34	45	50	53	57	62	65	67	83
37	2024	2	11	16	17	30	34	55	62	66	84	87	95	97	100
37	2025	20	28	30	31	35	42	51	53	59	72	74	78	79	88	92	96	97	99	100	102
37	2026	4	7	8	9	11	15	17	19
38	2000	2	12	17	18	28	29	32	40	41	53
38	2001	6	7	16	19	20	27	33	55	57	69	70	73	81	86	91
38	2002	6	14	15	19	25	28	35	36	39	45	62	70	76	78	89	99
38	2003	3	9	11	37	38	43	45	46	47	62	65	66	78	85	91
38	2004	7	14	16	18	19	29	37	43	57	71	85	95	96
38	2005	15	36	38	53	59	67	68	75	91	92	102
38	2006	7	8	20	21	33	66	69	70	75	76	78	91	101	102
38	2007	1	3	5	11	14	46	52	66	72	88
38	2008	2	31	38	57	58	63	70	73	98
38	2009	4	5	7	17	18	22	28	46	50	55	62	79	98	99
38	2010	3	13	18	30
38	2011	4	16	17	20	41	44	45	53	56	74	77	85	93	94	97	100
38	2012	18	22	44	57	61	68	71	80	89	96	101	103
38	2013	12	20	24	26	30	31	38	45	55	56	60	70	81	82	83	87	94	98	99
38	2014	3	17	20	24	29	34	48	53	58	59	72	74	95	102
38	2015	0	3	7	15	25	33	35	39	48	53	61	65	80
38	2016	11	13	26	28	30	46	53	77	82	88	91	92	93	99	101
38	2017	2	7	16	22	36	49	50	55	64	75	82	88	100	101
38	2018	8	20	22	24	31	37	42	51	69	76	85	103
38	2019	3	17	19	30	34	36	48	67	72	82	83	90	95	99
38	2020	11	21	44	47	48	50	52	55	60	64	73	78	88
38	2021	4	19	27
38	2022	2	3	19	26	32	53	79	80
38	2023	3	7	22	51	78	85	91	93	97
38	2024	23	35	40	41	47	58	80	90	95
38	2025	4	20	22	32	34	44	66	77	87	103
38	2026	8	18
39	2000	12	17	22	32	33	36	38	41	45
39	2001	11	20	43	53	54	58	99
39	2002	2	8	21	31	35	47	53	56	59	69	73	74	79	94	98
39	2003	5	16	19	28	42	50	53	60	77	92	93	100	104
39	2004	11	49	54	62	71	76	79	86	94	103
39	2005	2	5	6	11	15	17	20	28	35	43	55	99
39	2006	3	5	9	25	31	36	62	67	70	72	81	83	87	96	103
39	2007	1	13	30	33	42	47	48	56	66	76	93	96
39	2008	9	15	16	17	32	34	48	76	77	80	91	102
39	2009	10	11	13	19	49	52	61	65	69	74	76	82	84	85	102
39	2010	6	7	18	33	36	40	41	50	72	86	87	95	100
39	2011	11	15	18	27	28	31	55	71	73	82	93	101
39	2012	8	23	24	29	49	71	72	77	84	85
39	2013	1	5	13	19	21	25	32	44	50	60	63	64	69	91	95	98
39	2014	1	4	15	28	38	39	51	55	69	70	73	77	78	86	104
39	2015	3	20	23	29	30	37	53	59	61	77	83	88
39	2016	4	13	20	28	35	37	42	59	64	81	89	91	92	96	101
39	2017	0	4	5	9	12	27	32	36	48	52	62	100	101
39	2018	9	45	58	68	69	73	78	91
39	2019	11	21	28	39	52	54	58	64	66	83	88
39	2020	8	10	25	26	31	32	42	52	60	66	68	91	97
39	2021	29	31	34
39	2022	10	12	17	23	38	68	70	73	88	97
39	2023	10	20	37	42	55	67	75	88	98
39	2024	6	11	20	50	52	58	89	91	94	101
39	2025	12	25	46	47	52	56	60	66	69	70	85	89	91	94	102
39	2026	14	18
40	2000	0	3	7	18	20	21	22	24	29	36	50	52
40	2001	7	10	40	49	53	62	71	83	84	91	93	95	98	99	102
40	2002	14	19	22	37	54	59	60	69	77	82	92	97
40	2003	6	14	17	29	38	42	60	72	77	80	100	103
40	2004	4	13	19	24	32	41	42	45	48	50	54	64	68	70	75	84	86	96
40	2005	21	25	28	40	49	50	52	54	66	76	82	88	90	92	94	95	99	103
40	2006	7	13	22	29	37	38	39	47	55	60	70	80	82	86
40	2007	2	7	34	38	60	74	77	92	94
40	2008	2	15	21	30	34	48	55	62	66
40	2009	0	5	12	33	36	47	53	57	63	72	80	83	103
40	2010	3	23	26	31	33	36	37	47	59	68	71	81	100
40	2011	15	23	31	35	52	60	61	68	81	87	92
40	2012	9	12	13	17	25	32	36	46	57	61	65	68	75	76	94	99	100
40	2013	37	42	59	61	72	73	75	82	83	102
40	2014	22	32	35	42	61	63	70	75
40	2015	9	21	35	38	45	78	80	86	87	102
40	2016	6	8	17	24	43	49	54	57	69	83	97
40	2017	4	20	21	27	52	53	71	72	81	90	99
40	2018	14	17	19	47	51	55	58	62	85	86	89	91	93
40	2019	1	3	22	24	40	42	47	53	56	58	61	80	89	94
40	2020	13	45	49	66	71	82	83	87	96
40	2021	3	12	19	26	30	45	47	48
40	2022	9	21	26	33	51	54	61	66	67	71	83
40	2023	1	8	13	22	24	27	33	44	57	63	76	89
40	2024	4	8	13	14	15	18	21	22	23	30	36	45	65	66	79	81	84	87	88	89	91	103
40	2025	6	27	28	45	52	57	80	84	101
40	2026	11	12	17
41	2000	4	14	36	45	55
41	2001	11	17	21	24	35	46	60	62	67	77	79	80	95
41	2002	11	28	40	44	46	48	50	58	59	62	66	69	70	85	101
41	2003	0	5	12	35	45	48	58	83	89	90	96	97
41	2004	0	9	35	43	44	53	56	59	69	74	90	94	102
41	2005	1	4	12	14	33	40	49	51	52	70	73	81	99	100	103
41	2006	0	16	30	47	50	52	55	57	64	79	93	101
41	2007	3	14	24	29	41	49	69	75	81	87	89	92	95	101
41	2008	2	10	29	38	43	46	57	64	90	91	93
41	2009	2	11	14	23	24	33	34	35	37	48	62	72	77	81
41	2010	10	15	25	31	38	41	48	50	72	73	77	95	96
41	2011	2	10	11	19	21	22	32	36	39	43	48	61	62	66	67	75	87	88
41	2012	12	31	38	43	51	59	60	62	71	73	75	77
41	2013	0	23	37	42	54	71	77	96
41	2014	4	21	35	43	49	52	53	56	57	61	64	87	89	98
41	2015	1	5	12	14	16	18	22	27	33	36	44	47	50	51	58	78	81	82	89	93	102
41	2016	24	25	37	39	49	55	65	69	77	79	82	89	94
41	2017	7	10	13	17	26	30	48	50	56	57	62
41	2018	10	11	15	39	55	56	58	75	84	88	89	90	100
41	2019	17	27	29	31	36	40	46	48	64	87	94	102
41	2020	5	6	12	20	27	34	47	50	54	71	72	81	90	94	95
41	2021	0	4	18	33	37	43	51
41	2022	1	7	18	22	25	35	39	53	54	71	76	96	102
41	2023	26	31	32	42	57	59	64	72	73	76	92	102	103
41	2024	19	24	27	34	41	43	74	78	83	96
41	2025	4	6	8	19	23	24	27	31	33	64	68	78	104
41	2026	18
42	2000	10	11	13	25	48
42	2001	1	11	17	29	32	35	41	44	49	53	79	82	83	87	90	93
42	2002	4	5	7	8	31	32	33	34	42	48	50	58	80	83	103
42	2003	0	4	12	21	27	30	54	58	66	69	73
42	2004	2	55	69	76	78	81	90	98
42	2005	2	7	10	14	29	54	56	60	62	68	100	104
42	2006	39	50	63	71	77	78	86	92	93	94	95
42	2007	6	19	32	37	38	41	45	60	63	78	82	91	93	96	103
42	2008	12	14	21	23	28	29	45	53	58	63	65	78	86	89	93	102
42	2009	4	9	11	12	17	21	29	30	38	41	46	47	64	83	85	89	96
42	2010	29	39	45	48	53	54	55	100	103
42	2011	1	14	17	23	33	50	57	60	70	74	76	90	95
42	2012	21	24	26	29	32	39	40	44	81	87	94	97
42	2013	21	36	48	62	65	72	78	91	92	94	96
42	2014	6	9	11	26	27	37	39	45	47	75	78	84
42	2015	1	8	12	13	14	19	49	51	52	54	56	62	64	67	73	92	96
42	2016	1	27	36	44	53	61	67	83	88	94	97	99	101	104
42	2017	7	8	14	32	36	45	50	80	84
42	2018	13	18	23	29	34	37	44	45	51	54	65	75	87	88	92
42	2019	6	11	12	17	23	27	30	35	37	44	46	50	52	55	61	67	70	72	81	92	95	100
42	2020	0	3	9	11	14	17	29	31	40	43	46	51	61
42	2021	6	16	17	42	44	51
42	2022	4	29	43	44	57	72	88	92	95	96	100	101	103
42	2023	3	25	34	39	49	61	67	68	71	74	77	79	80	82	96	97
42	2024	18	55	93	95	100
42	2025	34	50	53	59	62	69	80	83	85	101
43	2000	5	12	19	25	34	37	44	47	48	49
43	2001	4	7	17	41	51	52	72	78	92	100
43	2002	1	2	19	20	25	30	32	36	37	39	46	55	69	83	85	88	89	93	95
43	2003	3	9	14	18	25	44	70	76	86	87	97	98	101
43	2004	26	28	29	33	36	40	43	57	61	69	77	79	83	90	91	101
43	2005	18	26	27	31	36	41	42	44	57	60	67	74	80	82
43	2006	9	21	32	41	48	54	60	61	65	71	80	91	102
43	2007	14	16	18	26	32	58	61	68	69	76	82	92
43	2008	13	22	23	33	44	48	49	57	67	70	75	79	85	87	94	95	102
43	2009	11	13	15	32	42	47	53	54	55	57	65	67	71	75	81	82	85	93
43	2010	0	3	7	9	40	44	57	58	64	67	72	73	79	84	90	98	99
43	2011	20	61	68	72	77	79	81	87	88	101
43	2012	5	15	16	21	23	25	39	50	53	54	60	62	80	81	87	100	102	103
43	2013	2	3	28	33	47	49	50	51	54	71	75	76	78	91	103
43	2014	4	14	19	24	28	44	46	48	69	74	86	99	102	103
43	2015	1	2	7	15	20	26	33	35	46	55	57	70	93	98
43	2016	0	12	18	34	49	58	61	63	68	72	83	85	88	96	99
43	2017	38	49	88	93	96
43	2018	2	7	16	22	36	48	58	101	102
43	2019	12	18	39	47	51	73	77	95	97
43	2020	4	5	7	27	36	38	42	43	44	47	72	76	84	86	94
43	2021	3	16	19	35	38	50
43	2022	4	5	13	16	23	28	36	39	50	54	57	61	70	78	82	95	99
43	2023	3	5	13	18	24	29	40	47	48	49	51	63	68	78	86	96
43	2024	7	8	12	28	33	39	48	54	63	71	74	75	81	83	85
43	2025	12	13	56	68	73	75	86
43	2026	12	21	22
44	2000	10	14	23	26	29
44	2001	11	18	21	25	34	35	40	56	57	65	70	72	92	99	100	103
44	2002	18	19	21	22	25	39	44	51	61	65	68	70	87	88	91	93	94	100
44	2003	1	6	9	23	24	39	45	57	66	77	84	89	99
44	2004	1	17	23	36	39	40	44	49	60
44	2005	0	9	11	19	39	49	64	77	78	104
44	2006	4	27	31	34	45	56	85	95	100	103
44	2007	7	8	12	29	36	43	44	57	62	67	98
44	2008	13	15	18	20	35	46	47	54	59	88	92	96	99
44	2009	17	18	20	24	35	41	60	65	68	75	82	83	90	91	92	93	101
44	2010	11	13	35	49	62	67	85
44	2011	28	31	47	60	68	73	86	95	96	100
44	2012	27	28	38	41	42	58	60	70	74	79	84	85	101
44	2013	0	9	15	41	51	69	79	81	82	100	102
44	2014	2	11	13	18	32	42	46	49	52	74	81	94	97	100	103
44	2015	13	27	30	42	59	66	68	71	74	75	95	97
44	2016	22	23	36	38	45	50	51	54	56	77	85	91	93	99
44	2017	39	40	46	47	48	54	75	100
44	2018	15	17	28	34	39	54	71	76	97	101	103
44	2019	2	22	23	32	42	45	61	66	67	74	77	81	85	86	89	90
44	2020	0	19	28	52	54	58	69	72	78	94
44	2021	9	20	21	34	43	47
44	2022	9	17	30	31	34	40	46	47	65	77	100
44	2023	5	7	10	14	20	21	28	36	46	52	53	60	100	102	103
44	2024	4	24	31	38	42	61	69	74	79	88	90	93	99	101	102	103
44	2025	14	17	19	33	35	38	52	53	55	56	65	70	71	74	75	83	89	95	96
44	2026	7	14	16	20
45	2000	4	14	38	48
45	2001	4	20	22	23	54	56
45	2002	10	11	12	16	53	62	72
45	2003	0	17	19	23	33	34	38	52	53	60	62	65	66
45	2004	1	2	27	33	53	57	61	62	71	77	78	88	89	95	99
45	2005	3	4	5	7	14	15	23	45	58	60	63	65	93
45	2006	11	37	38	40	42	44	46	47	48	68	76	80	94	95	98
45	2007	0	7	12	29	30	40	44	46	65	69	79	90	93	100	101
45	2008	1	3	11	34	40	49	60	64	70	76	86	99
45	2009	20	31	35	37	50	56	70	76	79	82	85	94
45	2010	16	17	19	24	32	52	82	87	94	99	101
45	2011	8	40	51	54	79
45	2012	5	9	10	36	38	42	58	68	90	94	95
45	2013	1	5	14	17	28	29	30	38	86
45	2014	2	7	19	54	62	72	79	89	102	103
45	2015	8	16	34	45	49	55	63	66	87	103
45	2016	1	12	42	46	62	66	76	85	94	102	104
45	2017	1	11	17	37	57	65	78	90	102
45	2018	0	2	5	6	11	20	23	40	50	60	77	79	80	83	93	99
45	2019	1	30	38	45	51	52	53	58	65	66	80	81	88	96	98
45	2020	16	40	63	68	71	86	87	97
45	2021	1	13	20	24	28	42
45	2022	5	10	11	14	16	24	28	37	39	41	48	51	52	55	96	100
45	2023	5	12	17	25	38	42	58	59	66	77	82	89	94	96
45	2024	5	22	33	65	70	92
45	2025	1	2	16	18	50	52	60	71	99
45	2026	16	20
46	2000	24	34	44	48
46	2001	0	3	6	17	37	40	76	92	96	100	103
46	2002	0	5	6	8	27	32	36	37	38	45	50	78	96
46	2003	19	21	25	31	32	41	42	52	53	54	76	80	90
46	2004	12	13	17	18	31	35	54	63	90	92
46	2005	11	13	25	37	58	70	75	88	89	95	98
46	2006	19	26	27	28	56	61	69	77	84	87	100
46	2007	4	31	36	54	82	84	86	98
46	2008	8	30	41	51	61	85	101
46	2009	0	4	6	9	46	48	60	89
46	2010	2	5	7	8	19	25	32	42	44	52	59	60	61	76	93	102
46	2011	1	9	11	13	22	33	42	44	46	74	75	81
46	2012	0	5	26	32	38	46	47	78	79	82	85	87	88
46	2013	15	20	25	57	74	78	80	81	90	102
46	2014	0	6	9	15	23	28	31	64	76	95	100
46	2015	1	3	4	8	13	17	21	24	28	29	40	58	66	71	92	93	100
46	2016	2	3	5	18	19	21	28	40	43	74	77
46	2017	1	10	11	14	19	43	49	74	77	83	87	90	97	102
46	2018	1	21	25	26	38	46	47	50	60	63	65	69	70	95	97
46	2019	17	18	21	25	40	53	62	66	74	88	96
46	2020	4	18	25	26	30	38	55	70
46	2021	11	20	33	38	47	48	50	51	52
46	2022	6	24	26	29	33	48	49	59	62	65	68	74	84	85	99	104
46	2023	4	14	68	73	78
46	2024	12	33	38	46	65	68	75	76	80	86
46	2025	18	20	25	37	38	45	50	63	64	86	90	103
46	2026	0	4	15
47	2000	0	31	36	41	46	56
47	2001	5	15	42	44	50	61	64	80	98	101
47	2002	2	7	9	15	17	23	30	35	44	54	90	95
47	2003	7	8	9	10	21	23	27	49	51	55	75	81	86	89	96	104
47	2004	19	24	28	29	31	47	57	66	67	80	86	88	94	102
47	2005	6	18	27	37	41	44	53	55	58	59	68	73	78	79	84	88	89	93	96	97
47	2006	21	28	30	36	40	49	56	71	73	83	89	103
47	2007	3	28	36	54	81	85	90	92	97
47	2008	3	4	44	45	46	50	59	74	76	82	85	96	102
47	2009	7	12	19	21	24	37	38	39	50	81	92	100
47	2010	5	14	17	23	25	28	42	52	65	82	87	91
47	2011	14	16	26	28	29	55	69	78	80	91	92	96	100
47	2012	1	2	6	10	13	18	33	39	56	63	76	82	88
47	2013	1	5	11	19	44	45	60	61	78	95
47	2014	9	17	27	31	45	47	68	70	75	90	97
47	2015	4	6	7	8	10	11	27	28	38	52	58	70	85	94	96	101
47	2016	0	7	9	15	20	28	40	58	62	74	81	90	94	95	96	104
47	2017	24	27	35	37	51	52	57	63	73	87
47	2018	1	14	15	16	24	27	29	33	40	41	55	63	74	75	83	85	92	96	103
47	2019	5	7	15	22	32	33	34	37	39	46	56	62	75	79	91	95	102
47	2020	6	9	16	18	20	29	36	39	42	56	75	82	93	98
47	2021	5	7	9	17	21	26	37	39	45
47	2022	15	32	47	53	55	58	89	90	101
47	2023	0	16	26	34	35	48	69	70	82	93	95	103
47	2024	1	11	28	29	30	35	40	58	67	82	89	90
47	2025	11	12	21	25	31	54	66	83
47	2026	1	6
48	2000	6	13	40	44	47	52	55
48	2001	5	12	15	19	30	31	42	45	60	66	75	84	94	96	101	103
48	2002	13	23	24	32	43	54	75	100	101
48	2003	3	11	28	35	47	50	64	66	68	72	74	88	95	96
48	2004	0	6	8	13	20	33	55	58	60	64	84	87	99	102
48	2005	22	23	24	33	34	49	54	72	76
48	2006	14	16	19	28	33	42	48	49	59	63	64	68	69	75	79	85	86	99
48	2007	10	34	67	70	78	90
48	2008	4	8	22	26	27	31	40	69	73	90	91	101
48	2009	10	13	19	29	46	79	84	85	101
48	2010	1	12	26	49	50	70	72	96	103
48	2011	17	19	21	89
48	2012	7	11	14	15	17	29	35	41	47	69	71	73	75	78	80	93	97
48	2013	3	17	31	32	35	55	66	72	79	80	97
48	2014	1	7	13	16	26	29	31	33	34	77	83	87	92	103
48	2015	5	17	20	23	43	44	47	55	62	65	88	90	91	97
48	2016	2	8	15	19	40	45	47	58	67	80	84	87	96	97
48	2017	0	28	30	37	42	65	70	92	103
48	2018	3	4	9	20	22	25	28	33	41	42	46	49	55	94	96	98
48	2019	14	17	24	33	50	52	56	74	78	86	96	100
48	2020	3	8	26	39	48	62	64	67	72	77	81	95	98
48	2021	4	9	14	15	31
48	2022	3	4	5	12	24	34	43	45	51	53	73	75	81	82	87	94	99
48	2023	2	15	17	24	31	68	71	88	97	99	103
48	2024	3	12	19	21	33	69	70	82	102
48	2025	7	8	13	26	35	37	54	56	61	68	69	76	92
48	2026	3	13
49	2000	10	20	24	43	45
49	2001	4	5	13	16	21	22	23	35	45	78	80	101	102
49	2002	1	15	17	31	35	49	52	74	86	92	102
49	2003	4	5	15	18	46	58	69	79	85	95
49	2004	1	4	5	8	14	15	17	24	28	34	52	59	64	92	93
49	2005	22	26	32	37	40	41	45	48	56	67	70	80	92	93	96	99	103
49	2006	6	7	11	39	42	43	47	53	58	85	89	90	93	99	100
49	2007	13	18	19	27	29	35	47	54	66	67	72	73	78	83	86	93	94	99
49	2008	0	10	36	53	59	71	88	94	100	104
49	2009	2	13	20	23	24	51	73	98	102
49	2010	8	10	11	19	24	25	34	36	40	41	50	56	60	67	86	89
49	2011	1	16	30	40	45	57	62	68	74	91	94
49	2012	5	11	18	20	22	23	52	53	59	62	63	66	71	72	75	78	86	89	101
49	2013	1	15	23	32	44	47	48	53	82	96	98
49	2014	4	9	29	30	57	65	74	84	88	104
49	2015	9	16	37	77	80	83	85	91
49	2016	10	16	20	22	29	31	35	47	51	54	57	63	65	98
49	2017	6	9	19	23	26	33	41	47	54	60	61	62	63	64	66	67	71	79
49	2018	19	35	39	49	55	57	62	87	94	96
49	2019	11	16	17	25	32	40	44	49	79
49	2020	8	10	12	20	21	24	32	35	40	45	51	53	57	68	70	90
49	2021	2	22	25	27	36	39	48
49	2022	4	5	6	16	17	26	35	38	57	58	67	70	77	78	79	80	81	83	89	93	101
49	2023	8	13	27	32	36	44	61	84	86	89	94
49	2024	0	2	5	15	28	31	39	47	53	72	84	85	98
49	2025	2	7	11	30	42	88	96
49	2026	4	6	8	10	21
